created_timestamp,sens_1,sens_2,sens_4,sens_5
2021-07-10 21:47:08,371.0,420.0,3.0,32.0
2021-07-10 21:47:12,371.0,420.0,2.0,32.0
2021-07-10 21:47:14,371.0,420.0,4.0,32.0
2021-07-10 21:47:18,371.0,420.0,2.0,32.0
2021-07-10 21:47:25,371.0,420.0,0.0,32.0
2021-07-10 21:48:00,371.0,420.0,2.0,32.0
2021-07-10 21:48:04,371.0,420.0,0.0,32.0
2021-07-10 21:48:22,371.0,420.0,1.0,32.0
2021-07-10 21:48:25,371.0,420.0,0.0,32.0
2021-07-10 21:48:38,371.0,420.0,1.0,32.0
2021-07-10 21:48:42,371.0,420.0,0.0,32.0
2021-07-10 21:50:02,371.0,420.0,1.0,32.0
2021-07-10 21:50:07,371.0,420.0,2.0,32.0
2021-07-10 21:50:10,371.0,420.0,0.0,32.0
2021-07-10 21:50:14,371.0,420.0,2.0,32.0
2021-07-10 21:50:16,371.0,420.0,0.0,32.0
2021-07-10 21:50:20,371.0,420.0,2.0,32.0
2021-07-10 21:50:24,371.0,420.0,4.0,32.0
2021-07-10 21:50:27,371.0,420.0,3.0,32.0
2021-07-10 21:50:31,371.0,420.0,4.0,32.0
2021-07-10 21:50:34,371.0,420.0,8.0,32.0
2021-07-10 21:50:38,371.0,420.0,7.0,32.0
2021-07-10 21:50:41,371.0,420.0,4.0,32.0
2021-07-10 21:50:47,371.0,420.0,2.0,32.0
2021-07-10 21:50:51,371.0,420.0,4.0,32.0
2021-07-10 21:50:56,371.0,420.0,3.0,32.0
2021-07-10 21:51:05,371.0,420.0,2.0,32.0
2021-07-10 21:51:09,371.0,420.0,5.0,32.0
2021-07-10 21:51:16,371.0,420.0,8.0,32.0
2021-07-10 21:51:20,371.0,420.0,7.0,32.0
2021-07-10 21:51:22,371.0,420.0,5.0,32.0
2021-07-10 21:51:26,371.0,420.0,7.0,32.0
2021-07-10 21:51:30,371.0,420.0,6.0,32.0
2021-07-10 21:51:33,371.0,420.0,5.0,32.0
2021-07-10 21:51:37,371.0,420.0,4.0,32.0
2021-07-10 21:51:44,371.0,420.0,5.0,32.0
2021-07-10 21:51:47,371.0,420.0,3.0,32.0
2021-07-10 21:51:55,371.0,420.0,6.0,32.0
2021-07-10 21:51:57,371.0,420.0,8.0,32.0
2021-07-10 21:52:04,371.0,420.0,5.0,32.0
2021-07-10 21:52:08,371.0,420.0,4.0,32.0
2021-07-10 21:52:11,371.0,420.0,5.0,32.0
2021-07-10 21:52:15,371.0,420.0,3.0,32.0
2021-07-10 21:52:22,371.0,420.0,2.0,32.0
2021-07-10 21:52:26,371.0,420.0,4.0,32.0
2021-07-10 21:52:29,371.0,420.0,2.0,32.0
2021-07-10 21:52:36,371.0,420.0,0.0,32.0
2021-07-10 21:53:00,371.0,420.0,2.0,32.0
2021-07-10 21:53:04,371.0,420.0,0.0,32.0
2021-07-10 21:57:42,371.0,420.0,12.0,32.0
2021-07-10 21:57:52,371.0,420.0,0.0,32.0
2021-07-10 22:03:37,371.0,420.0,12.0,32.0
2021-07-10 22:03:44,371.0,420.0,0.0,32.0
2021-07-10 22:04:36,371.0,420.0,4.0,32.0
2021-07-10 22:04:40,371.0,420.0,1.0,32.0
2021-07-10 22:04:44,371.0,420.0,0.0,32.0
2021-07-10 22:04:51,371.0,420.0,3.0,32.0
2021-07-10 22:04:53,371.0,420.0,0.0,32.0
2021-07-10 22:04:58,371.0,420.0,6.0,32.0
2021-07-10 22:05:02,371.0,420.0,4.0,32.0
2021-07-10 22:05:04,371.0,420.0,18.0,32.0
2021-07-10 22:05:08,371.0,420.0,17.0,32.0
2021-07-10 22:05:13,371.0,420.0,20.0,32.0
2021-07-10 22:05:15,371.0,420.0,23.0,32.0
2021-07-10 22:05:19,371.0,420.0,17.0,32.0
2021-07-10 22:05:23,371.0,420.0,12.0,32.0
2021-07-10 22:05:26,371.0,420.0,11.0,32.0
2021-07-10 22:05:30,371.0,420.0,13.0,32.0
2021-07-10 22:05:34,371.0,420.0,23.0,32.0
2021-07-10 22:05:37,371.0,420.0,16.0,32.0
2021-07-10 22:05:41,371.0,420.0,13.0,32.0
2021-07-10 22:05:44,371.0,420.0,30.0,32.0
2021-07-10 22:05:47,371.0,420.0,34.0,32.0
2021-07-10 22:05:52,371.0,420.0,27.0,32.0
2021-07-10 22:05:54,371.0,420.0,11.0,32.0
2021-07-10 22:05:58,371.0,420.0,9.0,32.0
2021-07-10 22:06:02,371.0,420.0,19.0,32.0
2021-07-10 22:06:05,371.0,420.0,35.0,32.0
2021-07-10 22:06:09,371.0,420.0,15.0,32.0
2021-07-10 22:06:11,371.0,420.0,12.0,32.0
2021-07-10 22:06:16,371.0,420.0,18.0,32.0
2021-07-10 22:06:20,371.0,420.0,14.0,32.0
2021-07-10 22:06:22,371.0,420.0,27.0,32.0
2021-07-10 22:06:26,371.0,420.0,35.0,32.0
2021-07-10 22:06:29,371.0,420.0,1.0,32.0
2021-07-10 22:06:33,371.0,420.0,0.0,32.0
2021-07-10 22:06:40,371.0,420.0,2.0,32.0
2021-07-10 22:06:47,371.0,420.0,0.0,32.0
2021-07-10 22:06:50,371.0,420.0,10.0,32.0
2021-07-10 22:06:54,371.0,420.0,21.0,32.0
2021-07-10 22:06:56,371.0,420.0,3.0,32.0
2021-07-10 22:07:00,371.0,420.0,20.0,32.0
2021-07-10 22:07:04,371.0,420.0,3.0,32.0
2021-07-10 22:07:07,371.0,420.0,2.0,32.0
2021-07-10 22:07:11,371.0,420.0,5.0,32.0
2021-07-10 22:07:14,371.0,420.0,2.0,32.0
2021-07-10 22:07:18,371.0,420.0,57.0,32.0
2021-07-10 22:07:21,371.0,420.0,0.0,32.0
2021-07-10 22:07:28,371.0,420.0,1.0,32.0
2021-07-10 22:07:35,371.0,420.0,0.0,32.0
2021-07-10 22:07:41,371.0,420.0,6.0,32.0
2021-07-10 22:07:45,371.0,420.0,8.0,32.0
2021-07-10 22:07:49,371.0,420.0,3.0,32.0
2021-07-10 22:07:52,371.0,420.0,0.0,32.0
2021-07-10 22:07:59,371.0,420.0,2.0,32.0
2021-07-10 22:08:03,371.0,420.0,4.0,32.0
2021-07-10 22:08:05,371.0,420.0,0.0,32.0
2021-07-10 22:08:12,371.0,420.0,4.0,32.0
2021-07-10 22:08:16,371.0,420.0,1.0,32.0
2021-07-10 22:08:23,371.0,420.0,2.0,32.0
2021-07-10 22:08:27,371.0,420.0,0.0,32.0
2021-07-10 22:08:30,371.0,420.0,1.0,32.0
2021-07-10 22:08:34,371.0,420.0,0.0,32.0
2021-07-10 22:08:38,371.0,420.0,26.0,32.0
2021-07-10 22:08:40,371.0,420.0,4.0,32.0
2021-07-10 22:08:45,371.0,420.0,1.0,32.0
2021-07-10 22:08:47,371.0,420.0,2.0,32.0
2021-07-10 22:08:51,371.0,420.0,20.0,32.0
2021-07-10 22:08:54,371.0,420.0,1.0,32.0
2021-07-10 22:08:58,371.0,420.0,0.0,32.0
2021-07-10 22:09:01,371.0,420.0,2.0,32.0
2021-07-10 22:09:05,371.0,420.0,1.0,32.0
2021-07-10 22:09:08,371.0,420.0,0.0,32.0
2021-07-10 22:09:12,371.0,420.0,6.0,32.0
2021-07-10 22:09:14,371.0,420.0,0.0,32.0
2021-07-10 22:09:25,371.0,420.0,1.0,32.0
2021-07-10 22:09:28,371.0,420.0,38.0,32.0
2021-07-10 22:09:32,371.0,420.0,0.0,32.0
2021-07-10 22:09:39,371.0,420.0,3.0,32.0
2021-07-10 22:09:43,371.0,420.0,6.0,32.0
2021-07-10 22:09:46,371.0,420.0,2.0,32.0
2021-07-10 22:09:50,371.0,420.0,1.0,32.0
2021-07-10 22:09:53,371.0,420.0,0.0,32.0
2021-07-10 22:09:59,371.0,420.0,2.0,32.0
2021-07-10 22:10:03,371.0,420.0,1.0,32.0
2021-07-10 22:10:06,371.0,420.0,0.0,32.0
2021-07-10 22:10:13,371.0,420.0,21.0,32.0
2021-07-10 22:10:17,371.0,420.0,4.0,32.0
2021-07-10 22:10:21,371.0,420.0,1.0,32.0
2021-07-10 22:10:24,371.0,420.0,0.0,32.0
2021-07-10 22:10:34,371.0,420.0,3.0,32.0
2021-07-10 22:10:38,371.0,420.0,2.0,32.0
2021-07-10 22:10:44,371.0,420.0,1.0,32.0
2021-07-10 22:10:48,371.0,420.0,0.0,32.0
2021-07-10 22:10:51,371.0,420.0,2.0,32.0
2021-07-10 22:10:55,371.0,420.0,1.0,32.0
2021-07-10 22:10:59,371.0,420.0,0.0,32.0
2021-07-10 22:11:02,371.0,420.0,1.0,32.0
2021-07-10 22:11:05,371.0,420.0,0.0,32.0
2021-07-10 22:11:08,371.0,420.0,2.0,32.0
2021-07-10 22:11:12,371.0,420.0,1.0,32.0
2021-07-10 22:11:19,371.0,420.0,0.0,32.0
2021-07-10 22:11:41,371.0,420.0,1.0,32.0
2021-07-10 22:11:44,371.0,420.0,0.0,32.0
2021-07-10 22:11:54,371.0,420.0,1.0,32.0
2021-07-10 22:11:57,371.0,420.0,0.0,32.0
2021-07-10 22:12:10,371.0,420.0,2.0,32.0
2021-07-10 22:12:15,371.0,420.0,0.0,32.0
2021-07-10 22:12:17,371.0,420.0,1.0,32.0
2021-07-10 22:12:21,371.0,420.0,0.0,32.0
2021-07-10 22:12:32,371.0,420.0,1.0,32.0
2021-07-10 22:12:35,371.0,420.0,0.0,32.0
2021-07-10 22:12:55,371.0,420.0,4.0,32.0
2021-07-10 22:13:00,371.0,420.0,1.0,32.0
2021-07-10 22:13:02,371.0,420.0,0.0,32.0
2021-07-10 22:13:06,371.0,420.0,1.0,32.0
2021-07-10 22:13:13,371.0,420.0,2.0,32.0
2021-07-10 22:13:16,371.0,420.0,4.0,32.0
2021-07-10 22:13:20,371.0,420.0,3.0,32.0
2021-07-10 22:13:24,371.0,420.0,2.0,32.0
2021-07-10 22:13:27,371.0,420.0,1.0,32.0
2021-07-10 22:13:31,371.0,420.0,0.0,32.0
2021-07-10 22:13:38,371.0,420.0,1.0,32.0
2021-07-10 22:13:42,371.0,420.0,0.0,32.0
2021-07-10 22:13:44,371.0,420.0,1.0,32.0
2021-07-10 22:13:47,371.0,420.0,2.0,32.0
2021-07-10 22:13:51,371.0,420.0,0.0,32.0
2021-07-10 22:14:09,371.0,420.0,1.0,32.0
2021-07-10 22:14:11,371.0,420.0,2.0,32.0
2021-07-10 22:14:16,371.0,420.0,0.0,32.0
2021-07-10 22:15:00,371.0,420.0,2.0,32.0
2021-07-10 22:15:04,371.0,420.0,0.0,32.0
2021-07-10 22:15:11,371.0,420.0,1.0,32.0
2021-07-10 22:15:13,371.0,420.0,0.0,32.0
2021-07-10 22:15:17,371.0,420.0,1.0,32.0
2021-07-10 22:15:20,371.0,420.0,0.0,32.0
2021-07-10 22:15:35,371.0,420.0,1.0,32.0
2021-07-10 22:15:39,371.0,420.0,0.0,32.0
2021-07-10 22:16:26,371.0,420.0,5.0,32.0
2021-07-10 22:16:30,371.0,420.0,1.0,32.0
2021-07-10 22:16:32,371.0,420.0,0.0,32.0
2021-07-10 22:16:36,371.0,420.0,1.0,32.0
2021-07-10 22:16:40,371.0,420.0,0.0,32.0
2021-07-10 22:16:51,371.0,420.0,1.0,32.0
2021-07-10 22:16:54,371.0,420.0,0.0,32.0
2021-07-10 22:17:01,371.0,420.0,1.0,32.0
2021-07-10 22:17:05,371.0,420.0,0.0,32.0
2021-07-10 22:17:08,371.0,420.0,2.0,32.0
2021-07-10 22:17:12,371.0,420.0,0.0,32.0
2021-07-10 22:17:36,371.0,420.0,1.0,32.0
2021-07-10 22:17:39,371.0,420.0,0.0,32.0
2021-07-10 22:17:46,371.0,420.0,3.0,32.0
2021-07-10 22:17:50,371.0,420.0,1.0,32.0
2021-07-10 22:17:54,371.0,420.0,2.0,32.0
2021-07-10 22:17:56,371.0,420.0,5.0,32.0
2021-07-10 22:18:00,371.0,420.0,3.0,32.0
2021-07-10 22:18:03,371.0,420.0,1.0,32.0
2021-07-10 22:18:07,371.0,420.0,2.0,32.0
2021-07-10 22:18:10,371.0,420.0,1.0,32.0
2021-07-10 22:18:14,371.0,420.0,3.0,32.0
2021-07-10 22:18:17,371.0,420.0,0.0,32.0
2021-07-10 22:18:31,371.0,420.0,2.0,32.0
2021-07-10 22:18:34,371.0,420.0,1.0,32.0
2021-07-10 22:18:38,371.0,420.0,0.0,32.0
2021-07-10 22:18:49,371.0,420.0,1.0,32.0
2021-07-10 22:18:53,371.0,420.0,0.0,32.0
2021-07-10 22:19:16,371.0,420.0,1.0,32.0
2021-07-10 22:19:20,371.0,420.0,0.0,32.0
2021-07-10 22:19:23,371.0,420.0,2.0,32.0
2021-07-10 22:19:27,371.0,420.0,0.0,32.0
2021-07-10 22:19:38,371.0,420.0,1.0,32.0
2021-07-10 22:19:41,371.0,420.0,0.0,32.0
2021-07-10 22:19:45,371.0,420.0,1.0,32.0
2021-07-10 22:19:48,371.0,420.0,0.0,32.0
2021-07-10 22:19:52,371.0,420.0,1.0,32.0
2021-07-10 22:19:55,371.0,420.0,0.0,32.0
2021-07-10 22:20:05,371.0,420.0,2.0,32.0
2021-07-10 22:20:09,371.0,420.0,1.0,32.0
2021-07-10 22:20:12,371.0,420.0,0.0,32.0
2021-07-10 22:20:43,371.0,420.0,1.0,32.0
2021-07-10 22:20:47,371.0,420.0,3.0,32.0
2021-07-10 22:20:50,371.0,420.0,1.0,32.0
2021-07-10 22:20:54,371.0,420.0,0.0,32.0
2021-07-10 22:21:07,371.0,420.0,1.0,32.0
2021-07-10 22:21:11,371.0,420.0,0.0,32.0
2021-07-10 22:21:14,371.0,420.0,1.0,32.0
2021-07-10 22:21:18,371.0,420.0,0.0,32.0
2021-07-10 22:22:16,371.0,420.0,1.0,32.0
2021-07-10 22:22:20,371.0,420.0,2.0,32.0
2021-07-10 22:22:24,371.0,420.0,0.0,32.0
2021-07-10 22:22:51,371.0,420.0,1.0,32.0
2021-07-10 22:22:55,371.0,420.0,2.0,32.0
2021-07-10 22:22:58,371.0,420.0,0.0,32.0
2021-07-10 22:23:05,371.0,420.0,2.0,32.0
2021-07-10 22:23:09,371.0,420.0,0.0,32.0
2021-07-10 22:23:20,371.0,420.0,1.0,32.0
2021-07-10 22:23:22,371.0,420.0,0.0,32.0
2021-07-10 22:23:26,371.0,420.0,3.0,32.0
2021-07-10 22:23:30,371.0,420.0,1.0,32.0
2021-07-10 22:23:33,371.0,420.0,5.0,32.0
2021-07-10 22:23:37,371.0,420.0,4.0,32.0
2021-07-10 22:23:40,371.0,420.0,3.0,32.0
2021-07-10 22:23:44,371.0,420.0,4.0,32.0
2021-07-10 22:23:47,371.0,420.0,3.0,32.0
2021-07-10 22:23:51,371.0,420.0,1.0,32.0
2021-07-10 22:23:54,371.0,420.0,0.0,32.0
2021-07-10 22:23:58,371.0,420.0,1.0,32.0
2021-07-10 22:24:00,371.0,420.0,0.0,32.0
2021-07-10 22:24:29,371.0,420.0,1.0,32.0
2021-07-10 22:24:33,371.0,420.0,0.0,32.0
2021-07-10 22:24:40,371.0,420.0,4.0,32.0
2021-07-10 22:24:46,371.0,420.0,1.0,32.0
2021-07-10 22:24:49,371.0,420.0,0.0,32.0
2021-07-10 22:24:53,371.0,420.0,3.0,32.0
2021-07-10 22:24:56,371.0,420.0,1.0,32.0
2021-07-10 22:25:03,371.0,420.0,0.0,32.0
2021-07-10 22:25:11,371.0,420.0,1.0,32.0
2021-07-10 22:25:18,371.0,420.0,0.0,32.0
2021-07-10 22:25:24,371.0,420.0,1.0,32.0
2021-07-10 22:25:28,371.0,420.0,0.0,32.0
2021-07-10 22:25:35,371.0,420.0,1.0,32.0
2021-07-10 22:25:37,371.0,420.0,0.0,32.0
2021-07-10 22:25:48,371.0,420.0,1.0,32.0
2021-07-10 22:25:52,371.0,420.0,0.0,32.0
2021-07-10 22:26:13,371.0,420.0,1.0,32.0
2021-07-10 22:26:17,371.0,420.0,0.0,32.0
2021-07-10 22:26:26,371.0,420.0,2.0,32.0
2021-07-10 22:26:30,371.0,420.0,1.0,32.0
2021-07-10 22:26:34,371.0,420.0,0.0,32.0
2021-07-10 22:26:37,371.0,420.0,1.0,32.0
2021-07-10 22:26:41,371.0,420.0,0.0,32.0
2021-07-10 22:26:44,371.0,420.0,1.0,32.0
2021-07-10 22:26:48,371.0,420.0,4.0,32.0
2021-07-10 22:26:52,371.0,420.0,0.0,32.0
2021-07-10 22:26:55,371.0,420.0,1.0,32.0
2021-07-10 22:27:01,371.0,420.0,0.0,32.0
2021-07-10 22:27:05,371.0,420.0,1.0,32.0
2021-07-10 22:27:08,371.0,420.0,0.0,32.0
2021-07-10 22:27:12,371.0,420.0,1.0,32.0
2021-07-10 22:27:15,371.0,420.0,0.0,32.0
2021-07-10 22:27:25,371.0,420.0,1.0,32.0
2021-07-10 22:27:34,371.0,420.0,0.0,32.0
2021-07-10 22:27:40,371.0,420.0,3.0,32.0
2021-07-10 22:27:43,371.0,420.0,1.0,32.0
2021-07-10 22:27:50,371.0,420.0,0.0,32.0
2021-07-10 22:27:54,371.0,420.0,3.0,32.0
2021-07-10 22:27:57,371.0,420.0,1.0,32.0
2021-07-10 22:28:01,371.0,420.0,2.0,32.0
2021-07-10 22:28:08,371.0,420.0,4.0,32.0
2021-07-10 22:28:12,371.0,420.0,2.0,32.0
2021-07-10 22:28:14,371.0,420.0,1.0,32.0
2021-07-10 22:28:25,371.0,420.0,2.0,32.0
2021-07-10 22:28:32,371.0,420.0,1.0,32.0
2021-07-10 22:28:39,371.0,420.0,4.0,32.0
2021-07-10 22:28:43,371.0,420.0,1.0,32.0
2021-07-10 22:28:46,371.0,420.0,2.0,32.0
2021-07-10 22:28:50,371.0,420.0,0.0,32.0
2021-07-10 22:28:56,371.0,420.0,2.0,32.0
2021-07-10 22:29:00,371.0,420.0,1.0,32.0
2021-07-10 22:29:07,371.0,420.0,3.0,32.0
2021-07-10 22:29:14,371.0,420.0,5.0,32.0
2021-07-10 22:29:18,371.0,420.0,4.0,32.0
2021-07-10 22:29:21,371.0,420.0,2.0,32.0
2021-07-10 22:29:24,371.0,420.0,0.0,32.0
2021-07-10 22:29:29,371.0,420.0,2.0,32.0
2021-07-10 22:29:35,371.0,420.0,0.0,32.0
2021-07-10 22:29:49,371.0,420.0,2.0,32.0
2021-07-10 22:29:52,371.0,420.0,1.0,32.0
2021-07-10 22:29:56,371.0,420.0,0.0,32.0
2021-07-10 22:29:59,371.0,420.0,2.0,32.0
2021-07-10 22:30:05,371.0,420.0,0.0,32.0
2021-07-10 22:30:12,371.0,420.0,1.0,32.0
2021-07-10 22:30:16,371.0,420.0,6.0,32.0
2021-07-10 22:30:19,371.0,420.0,2.0,32.0
2021-07-10 22:30:26,371.0,420.0,1.0,32.0
2021-07-10 22:30:30,371.0,420.0,0.0,32.0
2021-07-10 22:30:33,371.0,420.0,1.0,32.0
2021-07-10 22:30:37,371.0,420.0,0.0,32.0
2021-07-10 22:30:39,371.0,420.0,1.0,32.0
2021-07-10 22:30:57,371.0,420.0,0.0,32.0
2021-07-10 22:31:07,371.0,420.0,1.0,32.0
2021-07-10 22:31:10,371.0,420.0,0.0,32.0
2021-07-10 22:31:28,371.0,420.0,1.0,32.0
2021-07-10 22:31:32,371.0,420.0,0.0,32.0
2021-07-10 22:32:10,371.0,420.0,2.0,32.0
2021-07-10 22:32:14,371.0,420.0,1.0,32.0
2021-07-10 22:32:16,371.0,420.0,0.0,32.0
2021-07-10 22:32:23,371.0,420.0,1.0,32.0
2021-07-10 22:32:27,371.0,420.0,0.0,32.0
2021-07-10 22:32:30,371.0,420.0,3.0,32.0
2021-07-10 22:32:34,371.0,420.0,1.0,32.0
2021-07-10 22:32:38,371.0,420.0,2.0,32.0
2021-07-10 22:32:41,371.0,420.0,1.0,32.0
2021-07-10 22:32:45,371.0,420.0,0.0,32.0
2021-07-10 22:32:52,371.0,420.0,3.0,32.0
2021-07-10 22:32:55,371.0,420.0,2.0,32.0
2021-07-10 22:32:59,371.0,420.0,3.0,32.0
2021-07-10 22:33:02,371.0,420.0,1.0,32.0
2021-07-10 22:33:06,371.0,420.0,2.0,32.0
2021-07-10 22:33:08,371.0,420.0,1.0,32.0
2021-07-10 22:33:12,371.0,420.0,0.0,32.0
2021-07-10 22:33:19,371.0,420.0,1.0,32.0
2021-07-10 22:33:23,371.0,420.0,0.0,32.0
2021-07-10 22:33:54,371.0,420.0,1.0,32.0
2021-07-10 22:33:57,371.0,420.0,0.0,32.0
2021-07-10 22:34:01,371.0,420.0,2.0,32.0
2021-07-10 22:34:04,371.0,420.0,0.0,32.0
2021-07-10 22:34:08,371.0,420.0,1.0,32.0
2021-07-10 22:34:11,371.0,420.0,0.0,32.0
2021-07-10 22:34:17,371.0,420.0,1.0,32.0
2021-07-10 22:34:26,371.0,420.0,0.0,32.0
2021-07-10 22:34:31,371.0,420.0,2.0,32.0
2021-07-10 22:34:35,371.0,420.0,0.0,32.0
2021-07-10 22:34:46,371.0,420.0,2.0,32.0
2021-07-10 22:34:50,371.0,420.0,0.0,32.0
2021-07-10 22:34:53,371.0,420.0,1.0,32.0
2021-07-10 22:34:57,371.0,420.0,2.0,32.0
2021-07-10 22:35:03,371.0,420.0,0.0,32.0
2021-07-10 22:35:10,371.0,420.0,2.0,32.0
2021-07-10 22:35:17,371.0,420.0,3.0,32.0
2021-07-10 22:35:21,371.0,420.0,1.0,32.0
2021-07-10 22:35:24,371.0,420.0,2.0,32.0
2021-07-10 22:35:28,371.0,420.0,0.0,32.0
2021-07-10 22:35:38,371.0,420.0,2.0,32.0
2021-07-10 22:35:41,371.0,420.0,6.0,32.0
2021-07-10 22:35:49,371.0,420.0,3.0,32.0
2021-07-10 22:35:56,371.0,420.0,7.0,32.0
2021-07-10 22:35:59,371.0,420.0,5.0,32.0
2021-07-10 22:36:03,371.0,420.0,3.0,32.0
2021-07-10 22:36:06,371.0,420.0,1.0,32.0
2021-07-10 22:36:10,371.0,420.0,0.0,32.0
2021-07-10 22:36:16,371.0,420.0,1.0,32.0
2021-07-10 22:36:20,371.0,420.0,3.0,32.0
2021-07-10 22:36:23,371.0,420.0,0.0,32.0
2021-07-10 22:36:27,371.0,420.0,3.0,32.0
2021-07-10 22:36:36,371.0,420.0,6.0,32.0
2021-07-10 22:36:41,371.0,420.0,10.0,32.0
2021-07-10 22:36:45,371.0,420.0,1.0,32.0
2021-07-10 22:36:51,371.0,420.0,3.0,32.0
2021-07-10 22:36:54,371.0,420.0,4.0,32.0
2021-07-10 22:36:58,371.0,420.0,2.0,32.0
2021-07-10 22:37:01,371.0,420.0,3.0,32.0
2021-07-10 22:37:05,371.0,420.0,4.0,32.0
2021-07-10 22:37:09,371.0,420.0,1.0,32.0
2021-07-10 22:37:12,371.0,420.0,0.0,32.0
2021-07-10 22:39:17,371.0,420.0,8.0,32.0
2021-07-10 22:39:21,371.0,420.0,0.0,32.0
2021-07-10 22:42:19,371.0,420.0,12.0,32.0
2021-07-10 22:42:32,371.0,420.0,0.0,32.0
2021-08-15 00:01:05,371.0,420.0,12.0,32.0
2021-08-15 00:01:15,371.0,420.0,0.0,32.0
2021-08-15 00:05:13,371.0,420.0,2.0,32.0
2021-08-15 00:05:17,371.0,420.0,0.0,32.0
2021-08-15 00:05:24,371.0,420.0,3.0,32.0
2021-08-15 00:05:28,371.0,420.0,2.0,32.0
2021-08-15 00:05:30,371.0,420.0,0.0,32.0
2021-08-15 00:05:37,371.0,420.0,1.0,32.0
2021-08-15 00:05:40,371.0,420.0,0.0,32.0
2021-08-15 00:05:44,371.0,420.0,1.0,32.0
2021-08-15 00:05:48,371.0,420.0,0.0,32.0
2021-08-15 00:08:51,371.0,420.0,2.0,32.0
2021-08-15 00:08:58,371.0,420.0,4.0,32.0
2021-08-15 00:09:02,371.0,420.0,0.0,32.0
2021-08-15 00:09:20,371.0,420.0,1.0,32.0
2021-08-15 00:09:22,371.0,420.0,2.0,32.0
2021-08-15 00:09:26,371.0,420.0,1.0,32.0
2021-08-15 00:09:29,371.0,420.0,0.0,32.0
2021-08-15 00:09:33,371.0,420.0,1.0,32.0
2021-08-15 00:09:36,371.0,420.0,0.0,32.0
2021-08-15 00:09:54,371.0,420.0,1.0,32.0
2021-08-15 00:09:56,371.0,420.0,0.0,32.0
2021-08-15 00:10:18,371.0,420.0,2.0,32.0
2021-08-15 00:10:25,371.0,420.0,0.0,32.0
2021-08-15 00:10:29,371.0,420.0,1.0,32.0
2021-08-15 00:10:32,371.0,420.0,2.0,32.0
2021-08-15 00:10:36,371.0,420.0,0.0,32.0
2021-08-15 00:10:40,371.0,420.0,1.0,32.0
2021-08-15 00:10:42,371.0,420.0,0.0,32.0
2021-08-15 00:10:46,371.0,420.0,1.0,32.0
2021-08-15 00:10:49,371.0,420.0,2.0,32.0
2021-08-15 00:11:00,371.0,420.0,0.0,32.0
2021-08-15 00:11:07,371.0,420.0,1.0,32.0
2021-08-15 00:11:11,371.0,420.0,0.0,32.0
2021-08-15 00:11:24,371.0,420.0,1.0,32.0
2021-08-15 00:11:27,371.0,420.0,0.0,32.0
2021-08-15 00:11:33,371.0,420.0,2.0,32.0
2021-08-15 00:11:38,371.0,420.0,0.0,32.0
2021-08-15 00:11:40,371.0,420.0,1.0,32.0
2021-08-15 00:11:44,371.0,420.0,0.0,32.0
2021-08-15 00:11:55,371.0,420.0,1.0,32.0
2021-08-15 00:11:58,371.0,420.0,0.0,32.0
2021-08-15 00:12:33,371.0,420.0,1.0,32.0
2021-08-15 00:12:40,371.0,420.0,0.0,32.0
2021-08-15 00:12:44,371.0,420.0,1.0,32.0
2021-08-15 00:12:47,371.0,420.0,3.0,32.0
2021-08-15 00:12:51,371.0,420.0,0.0,32.0
2021-08-15 00:12:53,371.0,420.0,1.0,32.0
2021-08-15 00:12:57,371.0,420.0,2.0,32.0
2021-08-15 00:13:04,371.0,420.0,3.0,32.0
2021-08-15 00:13:08,371.0,420.0,2.0,32.0
2021-08-15 00:13:11,371.0,420.0,4.0,32.0
2021-08-15 00:13:15,371.0,420.0,3.0,32.0
2021-08-15 00:13:22,371.0,420.0,0.0,32.0
2021-08-15 00:13:26,371.0,420.0,1.0,32.0
2021-08-15 00:13:28,371.0,420.0,0.0,32.0
2021-08-15 00:15:03,371.0,420.0,1.0,32.0
2021-08-15 00:15:05,371.0,420.0,0.0,32.0
2021-08-15 00:15:16,371.0,420.0,1.0,32.0
2021-08-15 00:15:20,371.0,420.0,3.0,32.0
2021-08-15 00:15:23,371.0,420.0,4.0,32.0
2021-08-15 00:15:27,371.0,420.0,1.0,32.0
2021-08-15 00:15:33,371.0,420.0,0.0,32.0
2021-08-15 00:16:08,371.0,420.0,1.0,32.0
2021-08-15 00:16:12,371.0,420.0,0.0,32.0
2021-08-15 00:17:17,371.0,420.0,3.0,32.0
2021-08-15 00:17:21,371.0,420.0,1.0,32.0
2021-08-15 00:17:31,371.0,420.0,0.0,32.0
2021-08-15 00:19:37,371.0,420.0,2.0,32.0
2021-08-15 00:19:46,371.0,420.0,0.0,32.0
2021-08-15 00:19:50,371.0,420.0,3.0,32.0
2021-08-15 00:19:54,371.0,420.0,0.0,32.0
2021-08-15 00:21:48,371.0,420.0,2.0,32.0
2021-08-15 00:21:51,371.0,420.0,0.0,32.0
2021-08-15 00:22:04,371.0,420.0,1.0,32.0
2021-08-15 00:22:09,371.0,420.0,0.0,32.0
2021-08-15 00:22:11,371.0,420.0,1.0,32.0
2021-08-15 00:22:18,371.0,420.0,0.0,32.0
2021-08-15 00:24:33,371.0,420.0,2.0,32.0
2021-08-15 00:24:43,371.0,420.0,1.0,32.0
2021-08-15 00:24:47,371.0,420.0,0.0,32.0
2021-08-15 00:26:46,371.0,420.0,1.0,32.0
