created_timestamp,sens_2,sens_4,sens_5
2021-07-05 21:52:22,50.0,0.0,32.0
2021-07-05 17:30:15,485.0,0.0,32.0
2021-07-05 11:49:41,488.0,0.0,32.0
2021-07-10 16:22:41,420.0,0.0,32.0
2021-07-10 16:16:34,420.0,1.0,32.0
2021-07-10 08:47:22,420.0,2.0,32.0
2021-07-05 07:50:23,486.0,0.0,32.0
2021-07-10 08:36:16,420.0,0.0,32.0
2021-07-05 12:42:58,105.0,0.0,32.0
2021-07-05 08:51:39,493.0,0.0,32.0
2021-07-05 11:57:33,487.0,0.0,32.0
2021-07-05 01:27:21,49.0,0.0,32.0
2021-07-05 02:10:05,47.0,0.0,32.0
2021-07-05 15:14:06,60.0,0.0,32.0
2021-07-05 00:02:35,58.0,0.0,32.0
2021-07-05 21:02:23,52.0,0.0,32.0
2021-08-15 02:19:06,420.0,1.0,32.0
2021-07-05 02:10:25,47.0,0.0,32.0
2021-07-05 00:37:52,53.0,0.0,32.0
2021-07-10 22:20:43,420.0,1.0,32.0
2021-07-05 01:14:05,51.0,0.0,32.0
2021-07-05 17:24:45,484.0,0.0,32.0
2021-07-05 05:13:08,39.0,0.0,32.0
2021-07-05 14:49:19,61.0,0.0,32.0
2021-07-10 07:17:26,420.0,0.0,32.0
2021-07-10 09:31:24,420.0,2.0,32.0
2021-07-05 16:19:27,480.0,0.0,32.0
2021-07-05 07:02:19,489.0,0.0,32.0
2021-07-10 10:36:27,420.0,2.0,32.0
2021-07-05 17:01:03,484.0,0.0,32.0
2021-07-05 07:36:57,491.0,0.0,32.0
2021-07-05 09:28:42,102.0,0.0,32.0
2021-07-05 15:53:32,481.0,0.0,32.0
2021-07-10 17:28:41,420.0,1.0,32.0
2021-07-05 01:31:34,49.0,0.0,32.0
2021-07-05 16:42:15,484.0,0.0,32.0
2021-07-05 17:39:00,487.0,0.0,32.0
2021-07-10 17:27:05,420.0,0.0,32.0
2021-07-05 06:45:32,493.0,0.0,32.0
2021-07-05 11:32:49,488.0,0.0,32.0
2021-07-05 04:34:07,40.0,0.0,32.0
2021-07-05 04:21:12,41.0,0.0,32.0
2021-07-05 01:42:27,49.0,0.0,32.0
2021-07-05 10:37:52,486.0,0.0,32.0
2021-07-05 14:58:19,61.0,0.0,32.0
2021-08-15 00:34:10,420.0,0.0,32.0
2021-08-15 01:57:44,420.0,2.0,32.0
2021-07-10 09:30:12,420.0,2.0,32.0
2021-07-05 15:20:23,58.0,0.0,32.0
2021-07-10 21:15:03,420.0,1.0,32.0
2021-07-05 00:22:40,55.0,0.0,32.0
2021-07-05 06:38:51,495.0,0.0,32.0
2021-07-10 07:21:31,420.0,2.0,32.0
2021-07-05 17:32:24,484.0,0.0,32.0
2021-07-05 03:50:48,43.0,0.0,32.0
2021-07-05 00:20:46,56.0,0.0,32.0
2021-07-05 11:39:02,489.0,0.0,32.0
2021-07-10 16:54:19,420.0,0.0,32.0
2021-07-05 17:36:37,484.0,0.0,32.0
2021-07-05 06:47:20,492.0,0.0,32.0
2021-07-05 02:12:02,47.0,0.0,32.0
2021-07-05 12:37:39,111.0,0.0,32.0
2021-07-10 11:12:08,420.0,0.0,32.0
2021-07-05 11:21:45,485.0,0.0,32.0
2021-07-05 04:25:54,41.0,0.0,32.0
2021-07-05 23:39:08,44.0,0.0,32.0
2021-07-10 10:18:19,420.0,0.0,32.0
2021-07-05 19:19:00,69.0,0.0,32.0
2021-07-05 10:57:23,491.0,0.0,32.0
2021-07-05 00:00:27,57.0,0.0,32.0
2021-07-05 13:26:17,79.0,0.0,32.0
2021-07-10 10:57:17,420.0,0.0,32.0
2021-07-10 07:30:49,420.0,0.0,32.0
2021-07-05 10:35:27,492.0,0.0,32.0
2021-07-05 16:08:36,483.0,0.0,32.0
2021-07-05 15:53:22,481.0,0.0,32.0
2021-07-05 05:48:05,37.0,0.0,32.0
2021-07-10 18:14:05,420.0,5.0,32.0
2021-07-10 11:07:58,420.0,0.0,32.0
2021-07-10 09:05:23,420.0,1.0,32.0
2021-07-10 09:30:47,420.0,3.0,32.0
2021-07-05 15:45:31,166.0,0.0,32.0
2021-07-10 17:46:14,420.0,0.0,32.0
2021-08-15 02:08:30,420.0,0.0,32.0
2021-07-05 06:43:47,494.0,0.0,32.0
2021-07-05 19:35:41,65.0,0.0,32.0
2021-08-15 01:24:44,420.0,1.0,32.0
2021-07-05 17:49:11,205.0,0.0,32.0
2021-07-05 16:51:52,485.0,0.0,32.0
2021-07-10 09:05:33,420.0,1.0,32.0
2021-07-05 07:27:01,491.0,0.0,32.0
2021-07-05 00:38:23,53.0,0.0,32.0
2021-07-05 02:00:14,48.0,0.0,32.0
2021-08-15 00:01:15,420.0,0.0,32.0
2021-07-05 07:08:48,489.0,0.0,32.0
2021-07-05 07:56:24,492.0,0.0,32.0
2021-07-05 04:33:23,41.0,0.0,32.0
2021-07-10 15:45:15,420.0,0.0,32.0
2021-07-05 15:54:23,481.0,0.0,32.0
2021-07-05 09:38:07,97.0,0.0,32.0
2021-07-05 10:42:41,493.0,0.0,32.0
2021-07-05 16:51:06,484.0,0.0,32.0
2021-07-05 14:32:16,62.0,0.0,32.0
2021-07-10 08:06:47,420.0,1.0,32.0
2021-07-05 21:48:13,49.0,0.0,32.0
2021-07-10 21:45:38,420.0,0.0,32.0
2021-07-10 07:40:48,420.0,2.0,32.0
2021-07-10 09:31:34,420.0,1.0,32.0
2021-07-05 17:22:13,485.0,0.0,32.0
2021-07-05 14:52:26,60.0,0.0,32.0
2021-07-05 22:56:46,45.0,0.0,32.0
2021-07-05 07:54:27,493.0,0.0,32.0
2021-07-05 18:59:23,74.0,0.0,32.0
2021-07-05 07:28:37,493.0,0.0,32.0
2021-07-10 09:02:51,420.0,1.0,32.0
2021-07-05 15:12:29,59.0,0.0,32.0
2021-07-05 01:35:12,49.0,0.0,32.0
2021-07-05 09:52:27,88.0,0.0,32.0
2021-08-15 02:22:34,420.0,2.0,32.0
2021-07-05 00:24:09,55.0,0.0,32.0
2021-07-05 11:15:32,487.0,0.0,32.0
2021-07-05 09:05:08,514.0,0.0,32.0
2021-07-10 15:29:56,420.0,1.0,32.0
2021-07-05 11:44:47,488.0,0.0,32.0
2021-08-15 02:04:34,420.0,0.0,32.0
2021-07-10 22:18:31,420.0,2.0,32.0
2021-07-05 15:32:26,59.0,0.0,32.0
2021-07-05 03:55:31,42.0,0.0,32.0
2021-07-05 04:15:15,41.0,0.0,32.0
2021-07-10 09:23:03,420.0,0.0,32.0
2021-07-05 23:29:19,44.0,0.0,32.0
2021-07-05 20:54:21,53.0,0.0,32.0
2021-07-10 14:38:55,420.0,1.0,32.0
2021-07-05 17:37:28,486.0,0.0,32.0
2021-07-10 15:30:58,420.0,1.0,32.0
2021-07-05 06:50:40,493.0,0.0,32.0
2021-07-05 01:28:42,50.0,0.0,32.0
2021-07-05 12:24:09,213.0,0.0,32.0
2021-07-10 16:08:15,420.0,1.0,32.0
2021-07-05 06:32:21,36.0,0.0,32.0
2021-07-05 08:13:42,135.0,0.0,32.0
2021-07-05 23:13:01,45.0,0.0,32.0
2021-07-05 10:09:57,483.0,0.0,32.0
2021-07-05 15:51:35,480.0,0.0,32.0
2021-07-05 10:36:09,490.0,0.0,32.0
2021-07-05 02:15:39,47.0,0.0,32.0
2021-07-10 07:41:47,420.0,0.0,32.0
2021-07-10 14:30:30,420.0,1.0,32.0
2021-07-05 10:55:31,492.0,0.0,32.0
2021-07-10 10:56:12,420.0,0.0,32.0
2021-07-05 07:17:45,491.0,0.0,32.0
2021-07-10 10:11:10,420.0,0.0,32.0
2021-07-05 02:27:18,45.0,0.0,32.0
2021-07-05 15:45:30,166.0,0.0,32.0
2021-07-05 15:32:15,58.0,0.0,32.0
2021-07-05 07:01:44,487.0,0.0,32.0
2021-07-05 07:20:41,494.0,0.0,32.0
2021-07-05 10:17:31,489.0,0.0,32.0
2021-07-05 02:18:39,46.0,0.0,32.0
2021-07-05 11:10:38,489.0,0.0,32.0
2021-07-05 09:08:33,339.0,0.0,32.0
2021-07-05 03:32:21,44.0,0.0,32.0
2021-07-05 07:16:23,493.0,0.0,32.0
2021-07-05 04:56:16,40.0,0.0,32.0
2021-07-05 11:14:36,487.0,0.0,32.0
2021-08-15 02:23:53,420.0,0.0,32.0
2021-07-05 17:07:24,482.0,0.0,32.0
2021-07-10 17:58:14,420.0,3.0,32.0
2021-07-05 02:02:11,47.0,0.0,32.0
2021-07-05 15:58:26,482.0,0.0,32.0
2021-07-05 06:39:59,494.0,0.0,32.0
2021-07-05 17:11:05,483.0,0.0,32.0
2021-07-10 16:53:55,420.0,2.0,32.0
2021-07-05 04:28:33,41.0,0.0,32.0
2021-07-05 20:35:12,56.0,0.0,32.0
2021-07-05 07:15:22,490.0,0.0,32.0
2021-07-05 02:13:37,46.0,0.0,32.0
2021-07-05 23:29:11,44.0,0.0,32.0
2021-07-10 21:18:45,420.0,0.0,32.0
2021-07-05 12:06:28,486.0,0.0,32.0
2021-07-05 10:08:10,482.0,0.0,32.0
2021-07-10 09:38:33,420.0,3.0,32.0
2021-07-10 17:45:29,420.0,1.0,32.0
2021-07-10 10:48:29,420.0,1.0,32.0
2021-07-05 03:47:56,43.0,0.0,32.0
2021-07-10 20:55:30,420.0,1.0,32.0
2021-07-05 07:55:12,492.0,0.0,32.0
2021-07-05 23:36:49,44.0,0.0,32.0
2021-07-10 08:35:59,420.0,0.0,32.0
2021-07-05 11:02:37,489.0,0.0,32.0
2021-07-05 07:50:44,486.0,0.0,32.0
2021-07-05 02:19:15,46.0,0.0,32.0
2021-07-10 18:08:05,420.0,0.0,32.0
2021-07-05 21:29:07,50.0,0.0,32.0
2021-07-10 15:35:11,420.0,0.0,32.0
2021-07-05 21:13:33,52.0,0.0,32.0
2021-07-05 06:25:40,36.0,0.0,32.0
2021-07-05 07:28:03,494.0,0.0,32.0
2021-07-05 10:10:08,485.0,0.0,32.0
2021-07-05 21:31:26,50.0,0.0,32.0
2021-07-05 06:42:18,492.0,0.0,32.0
2021-07-05 06:46:20,491.0,0.0,32.0
2021-07-10 08:47:42,420.0,3.0,32.0
2021-07-10 10:11:17,420.0,1.0,32.0
2021-07-05 20:28:13,56.0,0.0,32.0
2021-07-05 04:03:20,42.0,0.0,32.0
2021-07-05 11:39:58,491.0,0.0,32.0
2021-07-05 02:32:53,45.0,0.0,32.0
2021-07-05 17:34:19,485.0,0.0,32.0
2021-07-05 06:20:38,36.0,0.0,32.0
2021-07-05 16:05:05,481.0,0.0,32.0
2021-07-05 06:58:47,486.0,0.0,32.0
2021-07-05 00:07:20,57.0,0.0,32.0
2021-07-10 17:52:00,420.0,1.0,32.0
2021-07-05 11:08:26,487.0,0.0,32.0
2021-08-15 00:57:34,420.0,1.0,32.0
2021-07-10 10:52:20,420.0,1.0,32.0
2021-07-05 15:31:57,58.0,0.0,32.0
2021-07-05 06:59:59,487.0,0.0,32.0
2021-07-10 08:21:20,420.0,1.0,32.0
2021-07-05 16:43:14,483.0,0.0,32.0
2021-07-05 21:43:10,50.0,0.0,32.0
2021-07-05 21:54:19,50.0,0.0,32.0
2021-07-10 10:53:11,420.0,2.0,32.0
2021-07-10 08:03:46,420.0,2.0,32.0
2021-07-05 17:52:54,135.0,0.0,32.0
2021-07-05 19:55:04,61.0,0.0,32.0
2021-07-05 23:33:16,43.0,0.0,32.0
2021-07-10 11:05:57,420.0,3.0,32.0
2021-07-10 16:01:57,420.0,2.0,32.0
2021-07-05 12:33:33,119.0,0.0,32.0
2021-08-15 02:01:31,420.0,0.0,32.0
2021-07-05 16:06:27,484.0,0.0,32.0
2021-07-05 14:09:13,65.0,0.0,32.0
2021-08-15 00:17:21,420.0,1.0,32.0
2021-07-05 17:53:05,134.0,0.0,32.0
2021-07-05 05:13:04,40.0,0.0,32.0
2021-07-05 09:01:42,501.0,0.0,32.0
2021-07-05 09:23:48,109.0,0.0,32.0
2021-07-05 15:56:29,481.0,0.0,32.0
2021-07-05 22:29:30,48.0,0.0,32.0
2021-07-05 08:45:30,492.0,0.0,32.0
2021-07-05 14:54:14,61.0,0.0,32.0
2021-07-05 01:47:00,48.0,0.0,32.0
2021-07-05 08:44:48,491.0,0.0,32.0
2021-07-05 12:07:35,488.0,0.0,32.0
2021-07-05 05:06:22,39.0,0.0,32.0
2021-07-05 10:56:07,492.0,0.0,32.0
2021-07-05 20:26:41,56.0,0.0,32.0
2021-07-05 08:26:11,105.0,0.0,32.0
2021-07-05 14:06:09,66.0,0.0,32.0
2021-07-05 05:52:07,38.0,0.0,32.0
2021-07-05 16:04:58,481.0,0.0,32.0
2021-07-05 13:36:33,74.0,0.0,32.0
2021-07-10 14:32:34,420.0,0.0,32.0
2021-07-05 16:07:15,483.0,0.0,32.0
2021-07-10 14:50:03,420.0,2.0,32.0
2021-07-05 02:24:59,46.0,0.0,32.0
2021-08-15 01:37:54,420.0,0.0,32.0
2021-07-10 08:20:48,420.0,2.0,32.0
2021-07-05 12:11:08,487.0,0.0,32.0
2021-07-05 02:51:48,45.0,0.0,32.0
2021-07-10 07:54:40,420.0,0.0,32.0
2021-07-05 04:16:33,42.0,0.0,32.0
2021-07-05 11:42:02,486.0,0.0,32.0
2021-07-10 09:17:07,420.0,0.0,32.0
2021-07-05 00:49:50,52.0,0.0,32.0
2021-07-05 09:04:04,504.0,0.0,32.0
2021-07-05 17:26:46,486.0,0.0,32.0
2021-07-05 16:28:43,484.0,0.0,32.0
2021-07-05 05:09:14,38.0,0.0,32.0
2021-07-05 01:33:59,49.0,0.0,32.0
2021-07-05 03:10:19,44.0,0.0,32.0
2021-07-05 23:13:18,44.0,0.0,32.0
2021-07-10 08:50:53,420.0,1.0,32.0
2021-07-05 16:28:49,484.0,0.0,32.0
2021-07-05 09:25:09,108.0,0.0,32.0
2021-07-10 08:05:17,420.0,2.0,32.0
2021-07-05 21:30:52,50.0,0.0,32.0
2021-07-10 14:33:54,420.0,2.0,32.0
2021-07-05 17:54:10,126.0,0.0,32.0
2021-07-05 09:46:13,92.0,0.0,32.0
2021-07-05 02:22:03,46.0,0.0,32.0
2021-07-10 08:14:18,420.0,1.0,32.0
2021-07-10 14:25:26,420.0,0.0,32.0
2021-07-10 15:56:43,420.0,1.0,32.0
2021-07-05 08:23:04,108.0,0.0,32.0
2021-07-10 08:16:52,420.0,1.0,32.0
2021-07-05 11:38:38,488.0,0.0,32.0
2021-07-10 17:01:51,420.0,0.0,32.0
2021-08-15 00:34:03,420.0,4.0,32.0
2021-07-05 04:34:44,40.0,0.0,32.0
2021-07-10 09:22:53,420.0,1.0,32.0
2021-07-05 02:36:05,46.0,0.0,32.0
2021-07-05 16:59:23,485.0,0.0,32.0
2021-07-05 20:13:06,58.0,0.0,32.0
2021-07-10 09:53:23,420.0,0.0,32.0
2021-07-05 09:23:38,110.0,0.0,32.0
2021-07-05 17:20:15,484.0,0.0,32.0
2021-07-05 00:52:18,53.0,0.0,32.0
2021-07-05 16:49:30,481.0,0.0,32.0
2021-07-05 17:22:10,485.0,0.0,32.0
2021-07-05 15:45:23,119.0,0.0,32.0
2021-07-10 20:51:03,420.0,0.0,32.0
2021-07-05 20:53:18,53.0,0.0,32.0
2021-07-05 05:10:58,39.0,0.0,32.0
2021-07-05 17:29:46,486.0,0.0,32.0
2021-07-05 07:42:51,493.0,0.0,32.0
2021-07-05 16:51:38,485.0,0.0,32.0
2021-07-05 07:25:14,492.0,0.0,32.0
2021-07-05 21:28:48,52.0,0.0,32.0
2021-07-05 11:06:19,489.0,0.0,32.0
2021-07-05 05:47:54,38.0,0.0,32.0
2021-08-15 00:12:33,420.0,1.0,32.0
2021-07-10 07:48:36,420.0,1.0,32.0
2021-07-10 14:51:53,420.0,0.0,32.0
2021-07-05 09:07:02,403.0,0.0,32.0
2021-07-10 21:33:58,420.0,0.0,32.0
2021-07-05 06:16:09,36.0,0.0,32.0
2021-07-05 16:01:08,481.0,0.0,32.0
2021-07-05 01:32:09,49.0,0.0,32.0
2021-07-10 20:52:50,420.0,0.0,32.0
2021-07-10 11:14:10,420.0,2.0,32.0
2021-07-10 22:14:11,420.0,2.0,32.0
2021-07-05 08:44:33,491.0,0.0,32.0
2021-07-05 05:16:05,39.0,0.0,32.0
2021-07-05 07:24:56,492.0,0.0,32.0
2021-07-10 09:13:31,420.0,1.0,32.0
2021-07-05 01:01:37,52.0,0.0,32.0
2021-07-05 11:33:13,491.0,0.0,32.0
2021-07-10 14:24:16,420.0,1.0,32.0
2021-07-05 04:40:33,40.0,0.0,32.0
2021-07-05 11:58:31,488.0,0.0,32.0
2021-07-05 02:56:11,45.0,0.0,32.0
2021-07-05 10:45:16,492.0,0.0,32.0
2021-07-05 20:12:35,58.0,0.0,32.0
2021-07-05 03:27:21,43.0,0.0,32.0
2021-07-05 05:10:31,40.0,0.0,32.0
2021-07-10 14:11:30,420.0,0.0,32.0
2021-07-05 16:34:09,485.0,0.0,32.0
2021-07-05 09:11:32,193.0,0.0,32.0
2021-07-10 22:12:15,420.0,0.0,32.0
2021-07-05 15:58:51,482.0,0.0,32.0
2021-07-05 06:37:24,493.0,0.0,32.0
2021-07-05 17:00:57,483.0,0.0,32.0
2021-07-05 14:10:07,65.0,0.0,32.0
2021-07-05 16:06:59,484.0,0.0,32.0
2021-07-10 10:02:11,420.0,3.0,32.0
2021-07-05 09:16:39,130.0,0.0,32.0
2021-07-05 07:40:56,494.0,0.0,32.0
2021-07-10 14:21:16,420.0,2.0,32.0
2021-07-05 07:52:08,488.0,0.0,32.0
2021-07-05 02:17:07,46.0,0.0,32.0
2021-07-05 11:57:15,487.0,0.0,32.0
2021-07-10 17:03:04,420.0,0.0,32.0
2021-07-05 16:50:43,484.0,0.0,32.0
2021-07-10 09:46:49,420.0,0.0,32.0
2021-07-05 08:59:55,491.0,0.0,32.0
2021-07-05 18:34:58,84.0,0.0,32.0
2021-07-10 08:45:13,420.0,3.0,32.0
2021-07-05 22:11:03,48.0,0.0,32.0
2021-07-05 04:22:00,41.0,0.0,32.0
2021-07-05 08:36:38,494.0,0.0,32.0
2021-07-05 17:23:11,482.0,0.0,32.0
2021-07-05 02:09:59,47.0,0.0,32.0
2021-07-05 11:56:57,487.0,0.0,32.0
2021-07-05 12:49:08,98.0,0.0,32.0
2021-07-10 14:10:43,420.0,0.0,32.0
2021-07-05 12:20:31,397.0,0.0,32.0
2021-07-05 17:15:24,483.0,0.0,32.0
2021-07-05 20:23:52,57.0,0.0,32.0
2021-07-10 09:53:06,420.0,0.0,32.0
2021-07-05 01:53:06,48.0,0.0,32.0
2021-07-05 11:51:49,487.0,0.0,32.0
2021-07-05 14:14:45,64.0,0.0,32.0
2021-07-10 17:57:19,420.0,1.0,32.0
2021-07-10 10:40:13,420.0,3.0,32.0
2021-07-05 18:02:14,107.0,0.0,32.0
2021-07-05 11:56:03,488.0,0.0,32.0
2021-07-05 21:05:01,52.0,0.0,32.0
2021-07-05 03:03:26,44.0,0.0,32.0
2021-07-05 07:13:28,491.0,0.0,32.0
2021-07-05 16:04:57,481.0,0.0,32.0
2021-07-05 09:41:58,94.0,0.0,32.0
2021-08-15 02:14:07,420.0,1.0,32.0
2021-07-10 21:08:37,420.0,0.0,32.0
2021-07-10 14:55:38,420.0,0.0,32.0
2021-07-10 16:52:36,420.0,0.0,32.0
2021-07-10 14:11:36,420.0,14.0,32.0
2021-07-05 04:13:04,42.0,0.0,32.0
2021-07-05 14:04:45,68.0,0.0,32.0
2021-07-05 02:03:03,47.0,0.0,32.0
2021-07-05 08:45:03,490.0,0.0,32.0
2021-07-10 22:07:21,420.0,0.0,32.0
2021-07-05 23:55:51,44.0,0.0,32.0
2021-07-10 22:36:41,420.0,10.0,32.0
2021-08-15 02:20:18,420.0,1.0,32.0
2021-07-05 17:36:15,484.0,0.0,32.0
2021-07-05 16:10:06,484.0,0.0,32.0
2021-07-10 15:48:48,420.0,0.0,32.0
2021-07-05 08:15:53,125.0,0.0,32.0
2021-07-05 05:32:36,37.0,0.0,32.0
2021-07-10 10:52:09,420.0,1.0,32.0
2021-07-05 12:37:36,110.0,0.0,32.0
2021-07-10 10:49:03,420.0,0.0,32.0
2021-07-05 00:26:55,55.0,0.0,32.0
2021-07-05 04:32:54,41.0,0.0,32.0
2021-07-05 02:39:23,45.0,0.0,32.0
2021-07-05 21:26:29,52.0,0.0,32.0
2021-07-05 04:33:50,40.0,0.0,32.0
2021-07-05 18:21:24,94.0,0.0,32.0
2021-07-10 07:45:36,420.0,0.0,32.0
2021-07-05 07:04:59,489.0,0.0,32.0
2021-07-05 11:42:33,488.0,0.0,32.0
2021-07-05 08:06:10,365.0,0.0,32.0
2021-07-05 17:47:50,259.0,0.0,32.0
2021-07-05 00:48:37,52.0,0.0,32.0
2021-07-10 08:16:29,420.0,0.0,32.0
2021-07-05 14:48:23,61.0,0.0,32.0
2021-07-10 07:08:59,420.0,9.0,32.0
2021-08-15 02:04:20,420.0,1.0,32.0
2021-07-05 16:00:11,479.0,0.0,32.0
2021-08-15 01:56:18,420.0,1.0,32.0
2021-07-05 07:30:12,493.0,0.0,32.0
2021-07-10 10:02:39,420.0,0.0,32.0
2021-07-10 17:36:37,420.0,2.0,32.0
2021-07-05 17:07:08,483.0,0.0,32.0
2021-07-05 08:05:28,390.0,0.0,32.0
2021-07-05 01:30:47,50.0,0.0,32.0
2021-07-05 14:57:16,61.0,0.0,32.0
2021-07-05 21:30:23,51.0,0.0,32.0
2021-07-10 16:03:30,420.0,0.0,32.0
2021-07-05 16:21:10,484.0,0.0,32.0
2021-07-10 09:43:04,420.0,0.0,32.0
2021-07-10 16:53:49,420.0,4.0,32.0
2021-07-05 12:15:24,496.0,0.0,32.0
2021-07-10 16:17:30,420.0,1.0,32.0
2021-07-05 21:51:12,50.0,0.0,32.0
2021-07-05 11:15:14,487.0,0.0,32.0
2021-07-05 14:10:21,65.0,0.0,32.0
2021-07-10 07:43:21,420.0,1.0,32.0
2021-07-05 06:35:45,295.0,0.0,32.0
2021-07-10 09:06:12,420.0,0.0,32.0
2021-07-05 05:39:10,38.0,0.0,32.0
2021-07-05 16:24:14,484.0,0.0,32.0
2021-07-05 01:40:39,49.0,0.0,32.0
2021-07-05 08:16:04,125.0,0.0,32.0
2021-07-05 06:55:18,488.0,0.0,32.0
2021-07-05 11:22:00,486.0,0.0,32.0
2021-07-05 03:18:22,43.0,0.0,32.0
2021-07-05 16:01:09,481.0,0.0,32.0
2021-07-10 22:34:01,420.0,2.0,32.0
2021-07-10 15:21:55,420.0,0.0,32.0
2021-07-05 19:34:34,65.0,0.0,32.0
2021-07-05 07:59:14,498.0,0.0,32.0
2021-07-05 15:47:26,478.0,0.0,32.0
2021-07-05 08:10:04,178.0,0.0,32.0
2021-07-05 22:55:52,45.0,0.0,32.0
2021-07-05 23:32:03,44.0,0.0,32.0
2021-07-05 15:13:14,59.0,0.0,32.0
2021-07-05 08:45:06,491.0,0.0,32.0
2021-07-10 22:18:03,420.0,1.0,32.0
2021-07-10 09:54:51,420.0,1.0,32.0
2021-07-05 22:27:12,46.0,0.0,32.0
2021-07-10 17:59:43,420.0,0.0,32.0
2021-07-05 09:19:40,117.0,0.0,32.0
2021-07-05 11:45:47,484.0,0.0,32.0
2021-07-05 05:12:39,39.0,0.0,32.0
2021-07-05 03:54:25,43.0,0.0,32.0
2021-07-05 20:20:44,57.0,0.0,32.0
2021-07-05 23:54:05,43.0,0.0,32.0
2021-08-15 02:00:41,420.0,1.0,32.0
2021-07-05 00:58:05,52.0,0.0,32.0
2021-07-05 22:09:00,48.0,0.0,32.0
2021-07-05 02:58:06,44.0,0.0,32.0
2021-07-05 07:18:06,493.0,0.0,32.0
2021-07-05 06:36:42,483.0,0.0,32.0
2021-07-05 11:35:39,489.0,0.0,32.0
2021-07-05 07:49:18,489.0,0.0,32.0
2021-07-10 21:24:34,420.0,1.0,32.0
2021-07-05 16:43:38,483.0,0.0,32.0
2021-07-05 14:33:00,62.0,0.0,32.0
2021-08-15 00:45:32,420.0,1.0,32.0
2021-07-10 07:20:26,420.0,1.0,32.0
2021-07-10 08:59:09,420.0,0.0,32.0
2021-07-10 22:22:51,420.0,1.0,32.0
2021-07-05 16:08:49,483.0,0.0,32.0
2021-07-05 00:11:06,56.0,0.0,32.0
2021-07-05 02:48:44,45.0,0.0,32.0
2021-07-05 09:06:26,418.0,0.0,32.0
2021-07-05 05:04:56,40.0,0.0,32.0
2021-07-10 15:27:41,420.0,1.0,32.0
2021-07-05 04:38:46,40.0,0.0,32.0
2021-07-05 03:20:57,44.0,0.0,32.0
2021-07-05 12:18:37,490.0,0.0,32.0
2021-07-05 00:27:36,55.0,0.0,32.0
2021-07-10 14:09:50,420.0,1.0,32.0
2021-07-05 01:16:00,51.0,0.0,32.0
2021-07-05 10:40:33,488.0,0.0,32.0
2021-07-10 07:43:24,420.0,3.0,32.0
2021-07-05 23:15:15,44.0,0.0,32.0
2021-07-10 17:52:32,420.0,2.0,32.0
2021-07-05 03:55:28,43.0,0.0,32.0
2021-07-10 17:46:42,420.0,0.0,32.0
2021-07-10 16:51:48,420.0,1.0,32.0
2021-07-05 15:55:50,480.0,0.0,32.0
2021-07-05 12:23:37,230.0,0.0,32.0
2021-07-05 08:48:15,491.0,0.0,32.0
2021-07-05 05:47:03,38.0,0.0,32.0
2021-07-05 19:19:30,69.0,0.0,32.0
2021-07-05 11:27:04,489.0,0.0,32.0
2021-07-10 08:27:51,420.0,1.0,32.0
2021-07-05 20:55:34,53.0,0.0,32.0
2021-07-05 10:27:55,493.0,0.0,32.0
2021-07-05 06:40:48,494.0,0.0,32.0
2021-07-05 07:17:35,491.0,0.0,32.0
2021-07-05 06:38:02,494.0,0.0,32.0
2021-07-05 06:34:56,35.0,0.0,32.0
2021-07-05 21:22:00,51.0,0.0,32.0
2021-07-05 15:23:33,59.0,0.0,32.0
2021-07-10 15:50:12,420.0,0.0,32.0
2021-07-10 22:33:12,420.0,0.0,32.0
2021-07-05 08:00:52,506.0,0.0,32.0
2021-07-10 17:14:53,420.0,0.0,32.0
2021-07-05 13:17:24,83.0,0.0,32.0
2021-07-05 13:28:25,78.0,0.0,32.0
2021-07-10 18:11:33,420.0,5.0,32.0
2021-07-05 03:39:17,43.0,0.0,32.0
2021-07-10 08:05:23,420.0,3.0,32.0
2021-07-05 11:49:55,489.0,0.0,32.0
2021-07-05 09:55:40,86.0,0.0,32.0
2021-07-10 21:48:42,420.0,0.0,32.0
2021-07-05 15:59:29,480.0,0.0,32.0
2021-07-05 20:25:15,57.0,0.0,32.0
2021-07-05 15:22:06,58.0,0.0,32.0
2021-07-05 02:55:28,44.0,0.0,32.0
2021-07-05 14:47:19,61.0,0.0,32.0
2021-07-05 07:45:36,492.0,0.0,32.0
2021-07-05 05:28:01,39.0,0.0,32.0
2021-07-10 07:59:03,420.0,6.0,32.0
2021-07-05 05:24:39,39.0,0.0,32.0
2021-07-05 06:48:02,489.0,0.0,32.0
2021-07-05 08:46:47,491.0,0.0,32.0
2021-07-10 20:51:41,420.0,0.0,32.0
2021-07-05 04:37:40,41.0,0.0,32.0
2021-07-10 16:53:38,420.0,2.0,32.0
2021-07-10 08:05:44,420.0,1.0,32.0
2021-08-15 01:57:10,420.0,0.0,32.0
2021-07-05 11:43:46,489.0,0.0,32.0
2021-07-10 08:39:06,420.0,5.0,32.0
2021-07-05 02:53:11,44.0,0.0,32.0
2021-07-10 08:42:30,420.0,0.0,32.0
2021-07-05 02:02:55,48.0,0.0,32.0
2021-07-10 14:14:25,420.0,0.0,32.0
2021-07-05 20:26:37,57.0,0.0,32.0
2021-07-05 08:26:01,105.0,0.0,32.0
2021-08-15 01:56:56,420.0,0.0,32.0
2021-07-10 16:23:26,420.0,0.0,32.0
2021-07-05 08:47:31,491.0,0.0,32.0
